Filename,ImageRef,Caption,Tags,License type,Username,Super Tags,Location,Date taken,Number of People,Model release,Is there property in this image?,Property release,Primary category,Secondary category,Image Type,Exclusive to Alamy,Additional Info,Status
"RoemischerMuseumInnenhof.jpg","P752RE","Inner Cloister of the Roman Museum in Verona","Italy,Veneto,Italian,Verona,Town,City,Shakespeare,Arches,Cloister,Square,Enclosed,Garden,Piazza,Museum,Inner,Indoor,Open,Pillars,Posts,Lawn,Covered,Walk,Roman","RF","Elliott Bignell","","Verona","","0","NA","N","NA","Architecture and interiors","Travel","Photograph","N","","On sale"
"PontePietraDiVerona.jpg","P752RD","Ponte Pietra (Stone Bridge) in Verona","Verona,Veneto,Italy,Italian,Town,Historic,Bridge,Stone,River,Ponte,Pietra,Old,Shakespeare,Famous,Red,Brick","RF","Elliott Bignell","","Verona, VR, Italy","","0","NA","N","NA","Architecture and interiors","Travel","Photograph","N","","On sale"
"PontePietra2_split.jpg","P752RC","Ponte Pietra (Stone Bridge) in Verona","Verona,Veneto,Italy,Italian,Town,Historic,Bridge,Stone,River,Ponte,Pietra,Old,Shakespeare,Famous,Red,Brick","RF","Elliott Bignell","","Verona, VR, Italy","","0","NA","N","NA","Architecture and interiors","Travel","Photograph","N","","On sale"
"PiazzaErbeFacing.jpg","P752R7","The Piazza Erbe, main square in Verona","Italy,Veneto,Verone,Piazza,Erbe,Italian,Mediterranean,Shakespeare,Square,Inheritance,Italianate,Renaissance,Architecture,Town,City,Rural,Old,Stone,Historic","RF","Elliott Bignell","","Piazza Erbe, Verona, VR, Italy","","0","NA","N","NA","Architecture and interiors","Travel","Photograph","N","","On sale"
"CasaGiulietta2_fused.jpg","P752R1","The Casa Giulietta in Verona, showing THE balcony","Italy,Veneto,Italian,Verona,Town,City,Shakespeare,Casa,Giulietta,Romeo,Juliet,Brick,House,Famous,Building,Balcony,Play,Romance,Historic,Story","RF","Elliott Bignell","","Verona","","0","NA","N","NA","Architecture and interiors","Travel","Photograph","N","","On sale"
"PiazzaErbeDetail.jpg","P752R6","Balconies on the Piazza Erbe in Verona","Italy,Veneto,Italian,Verona,Town,City,Shakespeare,Frescoes,Painting,Ornate,Railings,Wrought,Iron,Home,Windows,Decorated,Southern,Mediterranean","RF","Elliott Bignell","","Verona","","0","NA","N","NA","Architecture and interiors","Travel","Photograph","N","","On sale"
"Arena1.jpg","P752PH","Roman Ampitheatre in Verona","Italy,Veneto,Verona,Town,Historic,Arena,Theatre,Steps,Stone,Arcade,Ring,City,Italian,Roman,Ampitheatre,Old,Ancient,Classical,Pagan,Public","RF","Elliott Bignell","","Verona, VR, Italy","","0","NA","N","NA","Architecture and interiors","Travel","Photograph","N","","On sale"
"FromArenaAgain.jpg","P752R3","Faded glory of Verona, seen from the Roman theatre","Italy,Veneto,Italian,Verona,Town,City,Shakespeare,Roman,Theatre,View,Buildings,Plaster,Faded,neglect,Decay,Quaint,Travel,Tourism,Traditional,Mediterranean,Urban,Cityscape","RF","Elliott Bignell","","Verona","","0","NA","N","NA","Architecture and interiors","Travel","Photograph","N","","On sale"
"AnastasiaChurch2_fused.jpg","P752PE","Interior of the Anastasia Church, Verona","Italy,Veneto,Verona,Anastasia,Church,Chiesan,Interior,Pillars,Ornate,Renaissance,Ceiling,Decorated,Religious,Catholic,Building,Old","RF","Elliott Bignell","","Church Santa Anastasia, Via Don Bassi, Verona, VR, Italy","","0","NA","N","NA","Architecture and interiors","Art and artwork","Photograph","N","","On sale"
"Bar.jpg","P752PY","Interior of Shakeapeare eatery in Verona, Italy","Italy,Veneto,Italian,Verona,Town,City,Shakespeare,Bar,Restaurant,Hotel,Tables,Catering. Wood,Counter,Service,Eatery","RF","Elliott Bignell","","Verona","","2","NA","Y","NA","Architecture and interiors","Travel","Photograph","N","","On sale"
"fromArena.jpg","P752R2","Grand neoclassical edifice shot from the Arena in Verona, the Veneto","Italy,Veneto,Italian,Verona,Town,City,Shakespeare,Roman,Neoclassical,Grand,Ornate,Pillars,Hall,Building,Roof,Tiled,Terracotta","RF","Elliott Bignell","","Verona","","0","NA","N","NA","Architecture and interiors","Travel","Photograph","N","","On sale"
"BridgeAtRomanTheatre.jpg","P752R0","Ponte Pietra (Stone Bridge) in Verona","Verona,Veneto,Italy,Italian,Town,Historic,Bridge,Stone,River,Ponte,Pietra,Old,Shakespeare,Famous,Red,Brick","RF","Elliott Bignell","","Verona, VR, Italy","","0","NA","N","NA","Architecture and interiors","Travel","Photograph","N","","On sale"
"Arena2b.jpg","P752PR","Roman Ampitheatre in Verona","Italy,Veneto,Verona,Town,Historic,Arena,Theatre,Steps,Stone,Arcade,Ring,City,Italian,Roman,Ampitheatre,Old,Ancient,Classical,Pagan,Public","RF","Elliott Bignell","","Verona, VR, Italy","31/08/2016","0","NA","N","NA","Architecture and interiors","Travel","Photograph","N","","On sale"
"ArenaInProfile.jpg","P752PW","Roman Ampitheatre in Verona","Italy,Veneto,Verona,Town,Historic,Arena,Theatre,Steps,Stone,Arcade,Ring,City,Italian,Roman,Ampitheatre,Old,Ancient,Classical,Pagan,Public","RF","Elliott Bignell","","Verona, VR, Italy","","0","NA","N","NA","Architecture and interiors","Travel","Photograph","N","","On sale"
"Balcony.jpg","P752PX","The Casa Giulietta in Verona, showing THE balcony","Italy,Veneto,Italian,Verona,Town,City,Shakespeare,Casa,Giulietta,Romeo,Juliet,Brick,House,Famous,Building,Balcony,Play,Romance,Historic,Story","RF","Elliott Bignell","","Verona","","0","NA","N","NA","Architecture and interiors","Travel","Photograph","N","","On sale"
"AnastasiaChurch1.jpg","P752PD","Interior of the Anastasia Church, Verona","Italy,Veneto,Verona,Anastasia,Church,Chiesan,Interior,Pillars,Ornate,Renaissance,Ceiling,Decorated,Religious,Catholic,Building,Old","RF","Elliott Bignell","","Church Santa Anastasia, Via Don Bassi, Verona, VR, Italy","","0","NA","N","NA","Architecture and interiors","Art and artwork","Photograph","N","","On sale"
"Arena1b.jpg","P752PJ","Roman Ampitheatre in Verona","Italy,Veneto,Verona,Town,Historic,Arena,Theatre,Steps,Stone,Arcade,Ring,City,Italian,Roman,Ampitheatre,Old,Ancient,Classical,Pagan,Public","RF","Elliott Bignell","","Verona, VR, Italy","","0","NA","N","NA","Architecture and interiors","Travel","Photograph","N","","On sale"
"Arena2.jpg","P752PM","Roman Ampitheatre in Verona","Italy,Veneto,Verona,Town,Historic,Arena,Theatre,Steps,Stone,Arcade,Ring,City,Italian,Roman,Ampitheatre,Old,Ancient,Classical,Pagan,Public","RF","Elliott Bignell","","Verona, VR, Italy","","0","NA","N","NA","Architecture and interiors","Travel","Photograph","N","","On sale"
"AnastasiaChurch3.jpg","P752PF","Interior of the Anastasia Church, Verona","Italy,Veneto,Verona,Anastasia,Church,Chiesan,Interior,Pillars,Ornate,Renaissance,Ceiling,Decorated,Religious,Catholic,Building,Old","RF","Elliott Bignell","","Church Santa Anastasia, Via Don Bassi, Verona, VR, Italy","","0","NA","N","NA","Architecture and interiors","Art and artwork","Photograph","N","","On sale"
"Ammonites.jpg","P752PC","Ammonite fossils in the paving stone of the Piazza Erbe in Verona","Italy,Veneto,Italian,Verona,Town,City,Shakespeare,Fossil,Ammonite,Spiral,Marble,Piazza,Erbe,Tile,Floor,Pavement,Stone,Red,Old","RF","Elliott Bignell","","Verona","","0","NA","N","NA","Objects and still life","Science","Photograph","N","","On sale"
"dsc_242193-dsc_242204.jpg","P62288","Rustici in the village of Vogorno, Valle Versasca, Ticino (Italian Switzerland)","Schweiz,Ticino,Versasca,Valle,Hillside,Vogorno,Woods,Rustico,Cottage,Switzerland,Valley,Italian,Locarno,Rustici,Building,House,Dwelling,Stone,Rustic,Rural,Outdoors,Tourism,Traditional,Farming","RF","Elliott Bignell","","Vogorno, Switzerland","19/09/2017","0","NA","Y","NA","Landscapes","Architecture and interiors","Photograph","N","","On sale"
"dsc_242151-dsc_242156.jpg","P62276","Vineyards above Lavertezzo, Valle Versasca in Ticino (Italian Switzerland)","Schweiz,Ticino,Lavertezzo,Versasca,Valle,Vineyard,Switzerland,Valley,Italian,Vines,Hillside,Mountains,Alps,Mediterranean,Viticulture,Rural,Stony,Arid,Daylight,Culture","RF","Elliott Bignell","","Lavertezzo, Switzerland","19/09/2017","0","NA","N","NA","Landscapes","Travel","Photograph","N","","On sale"
"dsc_242145-dsc_242150.jpg","P6225C","Vineyards above Lavertezzo, Valle Versasca in Ticino (Italian Switzerland)","Schweiz,Ticino,Lavertezzo,Versasca,Valle,Vineyard,Switzerland,Valley,Italian,Vines,Hillside,Mountains,Alps,Mediterranean,Viticulture,Rural,Stony,Arid,Daylight,Culture","RF","Elliott Bignell","","Lavertezzo, Switzerland","19/09/2017","0","NA","N","NA","Landscapes","Travel","Photograph","N","","On sale"
"dsc_242128.jpg","P6225B","Red geranium in Window box, Valle Versasca","Schweiz,Ticino,Versasca,Valle,Geranium,Flower,Red,Switzerland,Valley,Pelargonium,Scarlet,Window box,Ornamental,Cultivated,Bright,Sunlight,Daylight,Cottage,Swiss","RF","Elliott Bignell","","Sonogno, Switzerland","19/09/2017","0","NA","N","NA","Plants and gardens","Lifestyle","Photograph","N","","On sale"
"dsc_242106-dsc_242117.jpg","P6223P","Chestnut forest of Ticino (Italian Switzerland) near Locarno","Schweiz,Ticino,Versasca,Valle,Hillside,Vogorno,Woods,Switzerland,Valley,Mountains,Als,Forest,Chestnut,Rural,Outdoors,Daylight,HIlls,Rolling,Countryside,Walking,Hiking","RF","Elliott Bignell","","Via Valle Verzasca 58, 6632 Vogorno, Switzerland","19/09/2017","0","NA","N","NA","Landscapes","Travel","Photograph","N","","On sale"
"dsc_242127.jpg","P62240","Red geranium in Window box, Valle Versasca","Schweiz,Ticino,Versasca,Valle,Geranium,Flower,Red,Switzerland,Valley,Pelargonium,Scarlet,Window box,Ornamental,Cultivated,Bright,Sunlight,Daylight,Cottage,Swiss","RF","Elliott Bignell","","Sonogno, Switzerland","19/09/2017","0","NA","N","NA","Plants and gardens","Lifestyle","Photograph","N","","On sale"
"dsc_242122.jpg","P6223R","Red geranium in Window box, Valle Versasca","Schweiz,Ticino,Versasca,Valle,Geranium,Flower,Red,Switzerland,Valley,Pelargonium,Scarlet,Window box,Ornamental,Cultivated,Bright,Sunlight,Daylight,Cottage,Swiss","RF","Elliott Bignell","","Sonogno, Switzerland","19/09/2017","0","NA","N","NA","Plants and gardens","Lifestyle","Photograph","N","","On sale"
"dsc_242082-dsc_242096.jpg","P6221T","Village of Vogorno in Ticino (Italian Switzerland), showing Church and bell tower","Schweiz,Ticino,Lavertezzo,Versasca,Valle,Vogorno,Church,Switzerland,Mountains,Alps,Valley,Locarno,Italian,forest,Woods,Village,Tower,Square,Rural,Rustic,Daytime,Cloudy,Tourism,Walking,Hiking","RF","Elliott Bignell","","Vogorno, Switzerland","19/09/2017","0","NA","N","NA","Landscapes","Travel","Photograph","N","","On sale"
"dsc_242070-dsc_242081.jpg","P6221P","Village of Vogorno in Ticino (Italian Switzerland), showing Church and bell tower","Schweiz,Ticino,Lavertezzo,Versasca,Valle,Vogorno,Church,Switzerland,Mountains,Alps,Valley,Locarno,Italian,forest,Woods,Village,Tower,Square,Rural,Rustic,Daytime,Cloudy,Tourism,Walking,Hiking","RF","Elliott Bignell","","Vogorno, Switzerland","19/09/2017","0","NA","N","NA","Landscapes","Travel","Photograph","N","","On sale"
"dsc_242040-dsc_242048.jpg","P621YR","Village of Vogorno in Ticino (Italian Switzerland), showing Church and bell tower","Schweiz,Ticino,Lavertezzo,Versasca,Valle,Vogorno,Church,Switzerland,Mountains,Alps,Valley,Locarno,Italian,forest,Woods,Village,Tower,Square,Rural,Rustic,Daytime,Cloudy,Tourism,Walking,Hiking","RF","Elliott Bignell","","Vogorno, Switzerland","19/09/2017","0","NA","N","NA","Landscapes","Travel","Photograph","N","","On sale"
"dsc_242061-dsc_242069.jpg","P621YY","Village of Vogorno in Ticino (Italian Switzerland), showing Church and bell tower","Schweiz,Ticino,Vogorno,Versasca,Valle,Church,Switzerland,Mountains,Alps,Valley,Locarno,Italian,forest,Woods,Village,Tower,Square,Rural,Rustic,Daytime,Cloudy,Tourism,Walking,Hiking","RF","Elliott Bignell","","Vogorno, Switzerland","08/12/2017","0","NA","N","NA","Landscapes","Travel","Photograph","N","","On sale"
"dsc_242004-dsc_242009.jpg","P621W3","Village of Vogorno in Ticino (Italian Switzerland), showing Church and bell tower","Schweiz,Ticino,Lavertezzo,Versasca,Valle,Church,Vogorno,Switzerland,Mountains,Alps,Valley,Locarno,Italian,forest,Woods,Village,Tower,Square,Rural,Rustic,Daytime,Cloudy,Tourism,Walking,Hiking","RF","Elliott Bignell","","Vogorno, Switzerland","19/09/2017","0","NA","N","NA","Landscapes","Travel","Photograph","N","","On sale"
"dsc_242003.jpg","P621W0","Podarcis muralis; wall lizard in the Valle Versasca","Schweiz,Ticino,Versasca,Lizard,Wall,Podarcis,muralis,Reptile,Lavertezzo,Scales,Animal,Wild,Wildlife,Slim,Rock,Stone,Vally,Switzerland,Vertebrate,Sunning,Basking,Sunlight","RF","Elliott Bignell","","Lavertezzo, Switzerland","19/09/2017","0","NA","N","NA","Animals and wildlife","Science","Photograph","N","","On sale"
"dsc_242002.jpg","P621TW","Podarcis muralis; wall lizard in the Valle Versasca","Schweiz,Ticino,Versasca,Lizard,Wall,Podarcis,muralis,Reptile,Lavertezzo,Scales,Animal,Wild,Wildlife,Slim,Rock,Stone,Vally,Switzerland,Vertebrate,Sunning,Basking,Sunlight","RF","Elliott Bignell","","Lavertezzo, Switzerland","19/09/2017","0","NA","N","NA","Animals and wildlife","Science","Photograph","N","","On sale"
"dsc_242001.jpg","P621R5","Podarcis muralis; wall lizard in the Valle Versasca","Schweiz,Ticino,Versasca,Lizard,Wall,Podarcis,muralis,Reptile,Lavertezzo,Scales,Animal,Wild,Wildlife,Slim,Rock,Stone,Vally,Switzerland,Vertebrate,Sunning,Basking,Sunlight","RF","Elliott Bignell","","Lavertezzo, Switzerland","19/09/2017","0","NA","N","NA","Animals and wildlife","Science","Photograph","N","","On sale"
